Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
8080,6,02/03/2018 10:17:07,16079,3,4,326,129,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,28297.77971,435.3504571,2679.833333,6080.854855,15084.0,1.0,645.0,322.5,374.0594872,587.0,58.0,15513.0,5171.0,8587.564206,15084.0,1.0,0,0,0,0,72,92,186.5787673,248.7716898,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:17:07,577,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,3466.204506,577.0,0.0,577.0,577.0,577.0,577.0,0.0,577.0,577.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,3466.204506,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:17:09,10279,3,4,326,129,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,44265.00632,681.0000973,1713.166667,3693.591716,9243.0,20.0,577.0,288.5,335.8757211,526.0,51.0,9773.0,3257.666667,5185.563165,9243.0,117.0,0,0,0,0,72,92,291.8571846,389.1429127,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:17:09,457,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4376.367615,457.0,0.0,457.0,457.0,457.0,457.0,0.0,457.0,457.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,4376.367615,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:17:11,10271,3,4,326,129,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,44299.48398,681.5305228,1711.833333,3786.768196,9434.0,20.0,502.0,251.0,288.4995667,455.0,47.0,9836.0,3278.666667,5333.075692,9434.0,41.0,0,0,0,0,72,92,292.0845098,389.446013,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:17:11,465,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4301.075269,465.0,0.0,465.0,465.0,465.0,465.0,0.0,465.0,465.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,4301.075269,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:17:13,10291,3,4,326,129,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,44213.39034,680.2060052,1715.166667,3781.242728,9425.0,19.0,531.0,265.5,304.7630227,481.0,50.0,9829.0,3276.333333,5327.614507,9425.0,32.0,0,0,0,0,72,92,291.5168594,388.6891459,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:17:13,495,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4040.40404,495.0,0.0,495.0,495.0,495.0,495.0,0.0,495.0,495.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,4040.40404,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:17:15,11013,3,4,326,129,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,41314.80977,635.612458,1835.5,4130.349755,10260.0,1.0,480.0,240.0,270.1147904,431.0,49.0,10602.0,3534.0,5827.367073,10260.0,1.0,0,0,0,0,72,92,272.4053391,363.2071189,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:17:15,558,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,3584.229391,558.0,0.0,558.0,558.0,558.0,558.0,0.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,3584.229391,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:17:17,10575,3,4,326,129,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,43026.00473,661.9385343,1762.5,3772.561557,9449.0,21.0,638.0,319.0,377.5950212,586.0,52.0,10010.0,3336.666667,5298.40866,9449.0,51.0,0,0,0,0,72,92,283.6879433,378.250591,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:17:17,495,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4040.40404,495.0,0.0,495.0,495.0,495.0,495.0,0.0,495.0,495.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,4040.40404,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:17:19,10739,3,4,326,129,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,42368.93566,651.8297793,1789.833333,3930.993178,9803.0,16.0,598.0,299.0,350.7249635,547.0,51.0,10208.0,3402.666667,5545.822061,9803.0,21.0,0,0,0,0,72,92,279.3556197,372.4741596,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:17:19,593,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,3372.681282,593.0,0.0,593.0,593.0,593.0,593.0,0.0,593.0,593.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,3372.681282,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:17:21,10431,3,4,326,129,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,43619.97891,671.0765986,1738.5,3844.115646,9578.0,22.0,518.0,259.0,291.3279938,465.0,53.0,9988.0,3329.333333,5413.666533,9578.0,52.0,0,0,0,0,72,92,287.6042565,383.4723421,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:17:21,470,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4255.319149,470.0,0.0,470.0,470.0,470.0,470.0,0.0,470.0,470.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,4255.319149,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:17:23,10372,3,4,326,129,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,43868.10644,674.8939452,1728.666667,3855.426444,9591.0,16.0,518.0,259.0,295.5706345,468.0,50.0,9925.0,3308.333333,5443.043848,9591.0,16.0,0,0,0,0,72,92,289.2402622,385.653683,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:17:23,483,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4140.786749,483.0,0.0,483.0,483.0,483.0,483.0,0.0,483.0,483.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,4140.786749,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:17:25,10240,3,4,326,129,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,44433.59375,683.59375,1706.666667,3778.675147,9412.0,20.0,530.0,265.0,299.8132752,477.0,53.0,9783.0,3261.0,5329.047851,9412.0,35.0,0,0,0,0,72,92,292.96875,390.625,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:17:25,487,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4106.776181,487.0,0.0,487.0,487.0,487.0,487.0,0.0,487.0,487.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,4106.776181,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:17:27,10365,3,4,326,129,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,43897.73275,675.3497347,1727.5,3827.643858,9533.0,21.0,537.0,268.5,304.7630227,484.0,53.0,9902.0,3300.666667,5399.135702,9533.0,46.0,0,0,0,0,72,92,289.4356006,385.9141341,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:17:27,466,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4291.845494,466.0,0.0,466.0,466.0,466.0,466.0,0.0,466.0,466.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,4291.845494,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:17:29,10999,3,4,326,129,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,41367.39704,636.4214929,1833.166667,4065.437512,10124.0,20.0,520.0,260.0,295.5706345,469.0,51.0,10550.0,3516.666667,5724.793912,10124.0,38.0,0,0,0,0,72,92,272.7520684,363.6694245,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:17:29,482,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4149.377593,482.0,0.0,482.0,482.0,482.0,482.0,0.0,482.0,482.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,4149.377593,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,256,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:17:31,10749,3,4,326,129,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,42329.51903,651.2233696,1791.5,3984.33672,9916.0,1.0,526.0,263.0,301.2274888,476.0,50.0,10293.0,3431.0,5619.303782,9916.0,1.0,0,0,0,0,72,92,279.0957298,372.1276398,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:17:31,501,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,3992.015968,501.0,0.0,501.0,501.0,501.0,501.0,0.0,501.0,501.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,3992.015968,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,256,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:17:33,11127,3,4,326,129,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,40891.52512,629.1003864,1854.5,4162.874043,10345.0,0.0,495.0,247.5,276.4787514,443.0,52.0,10705.0,3568.333333,5871.525214,10345.0,0.0,0,0,0,0,72,92,269.6144513,359.4859351,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:17:33,489,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4089.97955,489.0,0.0,489.0,489.0,489.0,489.0,0.0,489.0,489.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,4089.97955,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:17:35,10606,3,4,326,129,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,42900.24514,660.0037715,1767.666667,3855.84998,9627.0,20.0,619.0,309.5,366.9884194,569.0,50.0,10057.0,3352.333333,5436.742162,9627.0,43.0,0,0,0,0,72,92,282.8587592,377.1450123,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:17:35,494,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4048.582996,494.0,0.0,494.0,494.0,494.0,494.0,0.0,494.0,494.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,4048.582996,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:17:37,10609,3,4,326,129,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,42888.11387,659.8171364,1768.166667,3884.223805,9685.0,1.0,607.0,303.5,359.9173516,558.0,49.0,10068.0,3356.0,5484.384286,9685.0,1.0,0,0,0,0,72,92,282.7787727,377.0383637,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:17:37,485,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4123.71134,485.0,0.0,485.0,485.0,485.0,485.0,0.0,485.0,485.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,4123.71134,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:17:39,10443,3,4,326,129,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,43569.85541,670.3054678,1740.5,3813.290692,9513.0,1.0,583.0,291.5,341.5325753,533.0,50.0,9931.0,3310.333333,5375.692452,9513.0,1.0,0,0,0,0,72,92,287.2737719,383.0316959,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:17:39,488,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4098.360656,488.0,0.0,488.0,488.0,488.0,488.0,0.0,488.0,488.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,4098.360656,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:17:41,11086,3,4,326,129,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,41042.75663,631.4270251,1847.666667,4045.451058,10095.0,27.0,588.0,294.0,346.4823228,539.0,49.0,10579.0,3526.333333,5692.69368,10095.0,27.0,0,0,0,0,72,92,270.6115822,360.8154429,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:17:41,483,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4140.786749,483.0,0.0,483.0,483.0,483.0,483.0,0.0,483.0,483.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,4140.786749,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:17:43,11431,3,4,326,129,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,39804.04164,612.3698714,1905.166667,4183.745328,10433.0,1.0,630.0,315.0,373.3523805,579.0,51.0,10873.0,3624.333333,5900.543817,10433.0,1.0,0,0,0,0,72,92,262.4442306,349.9256408,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:17:43,514,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,3891.050584,514.0,0.0,514.0,514.0,514.0,514.0,0.0,514.0,514.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,3891.050584,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:17:45,10629,3,4,326,129,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,42807.41368,658.5755951,1771.5,3889.45563,9700.0,1.0,571.0,285.5,330.2188668,519.0,52.0,10131.0,3377.0,5480.078193,9700.0,1.0,0,0,0,0,72,92,282.2466836,376.3289115,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:17:45,516,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,3875.968992,516.0,0.0,516.0,516.0,516.0,516.0,0.0,516.0,516.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,3875.968992,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:17:47,10814,3,4,326,129,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,42075.08785,647.3090438,1802.333333,3994.632582,9949.0,21.0,530.0,265.0,304.0559159,480.0,50.0,10355.0,3451.666667,5628.698014,9949.0,59.0,0,0,0,0,72,92,277.4181616,369.8908822,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:17:47,479,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4175.365344,479.0,0.0,479.0,479.0,479.0,479.0,0.0,479.0,479.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,4175.365344,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
