Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
8080,6,02/03/2018 10:19:20,10441,3,4,326,129,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,43578.20132,670.4338665,1740.166667,3846.881356,9585.0,33.0,532.0,266.0,304.0559159,481.0,51.0,9994.0,3331.333333,5418.548914,9585.0,33.0,0,0,0,0,72,92,287.3287999,383.1050666,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:19:20,477,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4192.872117,477.0,0.0,477.0,477.0,477.0,477.0,0.0,477.0,477.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,4192.872117,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:19:22,10456,3,4,326,129,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,43515.68477,669.4720735,1742.666667,3864.386868,9623.0,1.0,502.0,251.0,280.0142853,449.0,53.0,10039.0,3346.333333,5439.692761,9623.0,1.0,0,0,0,0,72,92,286.9166029,382.5554705,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:19:22,536,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,3731.343284,536.0,0.0,536.0,536.0,536.0,536.0,0.0,536.0,536.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,3731.343284,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:19:24,10318,3,4,326,129,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,44097.69335,678.4260516,1719.666667,3770.968187,9407.0,21.0,601.0,300.5,351.4320702,549.0,52.0,9790.0,3263.333333,5322.506208,9407.0,48.0,0,0,0,0,72,92,290.7540221,387.6720295,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:19:24,456,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4385.964912,456.0,0.0,456.0,456.0,456.0,456.0,0.0,456.0,456.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,4385.964912,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:19:26,10824,3,4,326,129,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,42036.21582,646.7110126,1804.0,3947.721621,9852.0,20.0,597.0,298.5,351.4320702,547.0,50.0,10297.0,3432.333333,5562.177661,9852.0,53.0,0,0,0,0,72,92,277.1618625,369.54915,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:19:26,452,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4424.778761,452.0,0.0,452.0,452.0,452.0,452.0,0.0,452.0,452.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,4424.778761,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:19:28,10835,3,4,326,129,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,41993.53946,646.0544532,1805.833333,3930.383667,9815.0,14.0,670.0,335.0,398.8082246,617.0,53.0,10239.0,3413.0,5547.829035,9815.0,14.0,0,0,0,0,72,92,276.8804799,369.1739732,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:19:28,495,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4040.40404,495.0,0.0,495.0,495.0,495.0,495.0,0.0,495.0,495.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,4040.40404,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:19:30,10682,3,4,326,129,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,42595.01966,655.3079948,1780.333333,3913.086642,9759.0,21.0,563.0,281.5,325.9762261,512.0,51.0,10191.0,3397.0,5512.034742,9759.0,54.0,0,0,0,0,72,92,280.8462835,374.4617113,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:19:30,453,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4415.011038,453.0,0.0,453.0,453.0,453.0,453.0,0.0,453.0,453.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,4415.011038,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:19:32,11027,3,4,326,129,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,41262.35604,634.8054775,1837.833333,4050.274826,10096.0,21.0,587.0,293.5,342.9467889,536.0,51.0,10512.0,3504.0,5711.194621,10096.0,44.0,0,0,0,0,72,92,272.0594903,362.7459871,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:19:32,431,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4640.37123,431.0,0.0,431.0,431.0,431.0,431.0,0.0,431.0,431.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,4640.37123,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:19:34,10461,3,4,326,129,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,43494.88577,669.1520887,1743.5,3763.900995,9414.0,20.0,649.0,324.5,388.2016229,599.0,50.0,9882.0,3294.0,5302.581353,9414.0,71.0,0,0,0,0,72,92,286.7794666,382.3726221,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:19:34,464,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4310.344828,464.0,0.0,464.0,464.0,464.0,464.0,0.0,464.0,464.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,4310.344828,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:19:36,11241,3,4,326,129,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,40476.82591,622.7203985,1873.5,4208.619144,10457.0,0.0,511.0,255.5,292.0351006,462.0,49.0,10798.0,3599.333333,5941.360478,10457.0,0.0,0,0,0,0,72,92,266.8801708,355.8402277,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:19:36,684,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,2923.976608,684.0,0.0,684.0,684.0,684.0,684.0,0.0,684.0,684.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,2923.976608,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:19:38,10673,3,4,326,129,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,42630.93788,655.8605828,1778.833333,3911.633593,9753.0,0.0,552.0,276.0,318.1980515,501.0,51.0,10193.0,3397.666667,5508.275259,9753.0,0.0,0,0,0,0,72,92,281.0831069,374.7774759,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:19:38,475,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4210.526316,475.0,0.0,475.0,475.0,475.0,475.0,0.0,475.0,475.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,4210.526316,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:19:40,11185,3,4,326,129,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,40679.48145,625.8381761,1864.166667,4119.297242,10265.0,21.0,535.0,267.5,306.1772363,484.0,51.0,10722.0,3574.0,5796.854061,10265.0,66.0,0,0,0,0,72,92,268.2163612,357.6218149,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:19:40,461,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4338.394794,461.0,0.0,461.0,461.0,461.0,461.0,0.0,461.0,461.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,4338.394794,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:19:42,10749,3,4,326,129,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,42329.51903,651.2233696,1791.5,3967.259344,9883.0,22.0,519.0,259.5,289.2066735,464.0,55.0,10307.0,3435.666667,5585.259558,9883.0,74.0,0,0,0,0,72,92,279.0957298,372.1276398,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:19:42,509,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,3929.273084,509.0,0.0,509.0,509.0,509.0,509.0,0.0,509.0,509.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,3929.273084,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:19:44,10661,3,4,326,129,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,42678.92318,656.5988181,1776.833333,3931.556202,9795.0,19.0,527.0,263.5,301.9345956,477.0,50.0,10203.0,3401.0,5538.777121,9795.0,79.0,0,0,0,0,72,92,281.3994935,375.1993246,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:19:44,440,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4545.454545,440.0,0.0,440.0,440.0,440.0,440.0,0.0,440.0,440.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,4545.454545,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:19:46,10485,3,4,326,129,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,43395.32666,667.6204101,1747.5,3851.332172,9602.0,21.0,525.0,262.5,300.520382,475.0,50.0,10031.0,3343.666667,5421.237343,9602.0,93.0,0,0,0,0,72,92,286.1230329,381.4973772,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:19:46,438,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4566.210046,438.0,0.0,438.0,438.0,438.0,438.0,0.0,438.0,438.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,4566.210046,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:19:48,10297,3,4,326,129,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,44187.62746,679.8096533,1716.166667,3790.526371,9444.0,15.0,567.0,283.5,328.8046533,516.0,51.0,9801.0,3267.0,5351.936939,9444.0,15.0,0,0,0,0,72,92,291.3469943,388.462659,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:19:48,481,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4158.004158,481.0,0.0,481.0,481.0,481.0,481.0,0.0,481.0,481.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,4158.004158,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:19:50,10584,3,4,326,129,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,42989.41799,661.3756614,1764.0,3909.307765,9735.0,16.0,558.0,279.0,319.6122651,505.0,53.0,10100.0,3366.666667,5517.651161,9735.0,16.0,0,0,0,0,72,92,283.446712,377.9289494,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:19:50,485,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4123.71134,485.0,0.0,485.0,485.0,485.0,485.0,0.0,485.0,485.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,4123.71134,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:19:52,10267,3,4,326,129,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,44316.74296,681.7960456,1711.166667,3743.758829,9343.0,22.0,588.0,294.0,332.3401872,529.0,59.0,9760.0,3253.333333,5276.825971,9343.0,30.0,0,0,0,0,72,92,292.1983052,389.5977403,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:19:52,500,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4000.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,4000.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:19:54,10991,3,4,326,129,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,41397.50705,636.8847239,1831.833333,4079.124829,10152.0,44.0,559.0,279.5,316.0767312,503.0,56.0,10540.0,3513.333333,5751.210423,10152.0,44.0,0,0,0,0,72,92,272.9505959,363.9341279,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:19:54,456,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4385.964912,456.0,0.0,456.0,456.0,456.0,456.0,0.0,456.0,456.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,4385.964912,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:19:56,10156,3,4,326,129,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,44801.1028,689.2477353,1692.666667,3724.971499,9287.0,18.0,557.0,278.5,323.147799,507.0,50.0,9667.0,3222.333333,5254.412654,9287.0,36.0,0,0,0,0,72,92,295.3918866,393.8558488,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:19:56,459,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4357.298475,459.0,0.0,459.0,459.0,459.0,459.0,0.0,459.0,459.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,4357.298475,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:19:58,10616,3,4,326,129,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,42859.83421,659.3820648,1769.333333,3840.450737,9600.0,16.0,550.0,275.0,321.0264787,502.0,48.0,10130.0,3376.666667,5391.255265,9600.0,130.0,0,0,0,0,72,92,282.5923135,376.7897513,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:19:58,424,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4716.981132,424.0,0.0,424.0,424.0,424.0,424.0,0.0,424.0,424.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,4716.981132,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:20:00,10263,3,4,326,129,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,44334.0154,682.0617753,1710.5,3687.237489,9224.0,28.0,645.0,322.5,383.9589822,594.0,51.0,9697.0,3232.333333,5192.692782,9224.0,39.0,0,0,0,0,72,92,292.3121894,389.7495859,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:20:00,484,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4132.231405,484.0,0.0,484.0,484.0,484.0,484.0,0.0,484.0,484.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,4132.231405,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:20:02,10150,3,4,326,129,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,44827.58621,689.6551724,1691.666667,3753.984425,9349.0,20.0,458.0,229.0,254.5584412,409.0,49.0,9761.0,3253.666667,5280.146336,9349.0,83.0,0,0,0,0,72,92,295.5665025,394.08867,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:20:02,452,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4424.778761,452.0,0.0,452.0,452.0,452.0,452.0,0.0,452.0,452.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,4424.778761,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:20:04,11006,3,4,326,129,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,41341.08668,636.0167182,1834.333333,3968.981313,9921.0,1.0,642.0,321.0,384.666089,593.0,49.0,10433.0,3477.666667,5585.913832,9921.0,1.0,0,0,0,0,72,92,272.5785935,363.4381247,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
