Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
8080,6,02/03/2018 10:21:37,475,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4210.526316,475.0,0.0,475.0,475.0,475.0,475.0,0.0,475.0,475.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,4210.526316,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:21:39,10653,3,4,326,129,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,42710.97343,657.091899,1775.5,3900.805801,9728.0,29.0,616.0,308.0,352.139177,557.0,59.0,10125.0,3375.0,5504.439027,9728.0,30.0,0,0,0,0,72,92,281.6108139,375.4810851,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:21:39,485,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4123.71134,485.0,0.0,485.0,485.0,485.0,485.0,0.0,485.0,485.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,4123.71134,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:21:41,10494,3,4,326,129,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,43358.1094,667.0478369,1749.0,3686.152303,9257.0,19.0,649.0,324.5,402.3437585,609.0,40.0,9904.0,3301.333333,5162.729543,9257.0,97.0,0,0,0,0,72,92,285.8776444,381.1701925,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:21:41,457,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4376.367615,457.0,0.0,457.0,457.0,457.0,457.0,0.0,457.0,457.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,4376.367615,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:21:43,10625,3,4,326,129,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,42823.52941,658.8235294,1770.833333,3913.973399,9753.0,18.0,468.0,234.0,260.2152955,418.0,50.0,10225.0,3408.333333,5497.756027,9753.0,51.0,0,0,0,0,72,92,282.3529412,376.4705882,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:21:43,444,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4504.504505,444.0,0.0,444.0,444.0,444.0,444.0,0.0,444.0,444.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,4504.504505,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:21:45,10977,3,4,326,129,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,41450.30518,637.6970028,1829.5,4008.140654,10002.0,17.0,609.0,304.5,341.5325753,546.0,63.0,10448.0,3482.666667,5647.474598,10002.0,90.0,0,0,0,0,72,92,273.2987155,364.3982873,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:21:45,430,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4651.162791,430.0,0.0,430.0,430.0,430.0,430.0,0.0,430.0,430.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,4651.162791,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:21:47,11024,3,4,326,129,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,41273.58491,634.9782293,1837.333333,4024.670603,10042.0,17.0,601.0,300.5,354.2604974,551.0,50.0,10490.0,3496.666667,5671.250509,10042.0,45.0,0,0,0,0,72,92,272.1335269,362.8447025,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:21:47,453,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4415.011038,453.0,0.0,453.0,453.0,453.0,453.0,0.0,453.0,453.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,4415.011038,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:21:49,10582,3,4,326,129,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,42997.543,661.5006615,1763.666667,3904.450725,9725.0,1.0,545.0,272.5,316.0767312,496.0,49.0,10123.0,3374.333333,5503.401615,9725.0,1.0,0,0,0,0,72,92,283.5002835,378.000378,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:21:49,469,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4264.392324,469.0,0.0,469.0,469.0,469.0,469.0,0.0,469.0,469.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,4264.392324,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:21:51,11286,3,4,326,129,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,40315.43505,620.2374623,1881.0,4104.008821,10247.0,17.0,635.0,317.5,378.3021279,585.0,50.0,10718.0,3572.666667,5782.539782,10247.0,69.0,0,0,0,0,72,92,265.8160553,354.4214071,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:21:51,455,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4395.604396,455.0,0.0,455.0,455.0,455.0,455.0,0.0,455.0,455.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,4395.604396,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:21:53,10858,3,4,326,129,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,41904.58648,644.6859458,1809.666667,3914.748915,9786.0,1.0,584.0,292.0,352.139177,541.0,43.0,10338.0,3446.0,5497.483515,9786.0,1.0,0,0,0,0,72,92,276.2939768,368.3919691,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:21:53,641,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,3120.124805,641.0,0.0,641.0,641.0,641.0,641.0,0.0,641.0,641.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,3120.124805,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:21:55,10395,3,4,326,129,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,43771.04377,673.4006734,1732.5,3781.186943,9440.0,16.0,552.0,276.0,316.783838,500.0,52.0,9916.0,3305.333333,5317.413406,9440.0,16.0,0,0,0,0,72,92,288.6002886,384.8003848,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:21:55,515,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,3883.495146,515.0,0.0,515.0,515.0,515.0,515.0,0.0,515.0,515.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,3883.495146,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:21:57,10550,3,4,326,129,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,43127.96209,663.507109,1758.333333,3799.560325,9504.0,27.0,588.0,294.0,346.4823228,539.0,49.0,10038.0,3346.0,5335.854946,9504.0,92.0,0,0,0,0,72,92,284.3601896,379.1469194,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:21:57,449,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4454.342984,449.0,0.0,449.0,449.0,449.0,449.0,0.0,449.0,449.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,4454.342984,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:21:59,10613,3,4,326,129,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,42871.9495,659.5684538,1768.833333,3931.592472,9786.0,14.0,537.0,268.5,306.1772363,485.0,52.0,10150.0,3383.333333,5547.416456,9786.0,14.0,0,0,0,0,72,92,282.6721945,376.8962593,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:21:59,482,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4149.377593,482.0,0.0,482.0,482.0,482.0,482.0,0.0,482.0,482.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,4149.377593,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:22:01,10737,3,4,326,129,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,42376.82779,651.9511968,1789.5,3937.220631,9818.0,22.0,557.0,278.5,323.147799,507.0,50.0,10252.0,3417.333333,5545.142138,9818.0,68.0,0,0,0,0,72,92,279.4076558,372.543541,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:22:01,443,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4514.672686,443.0,0.0,443.0,443.0,443.0,443.0,0.0,443.0,443.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,4514.672686,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:22:03,11016,3,4,326,129,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,41303.55846,635.4393609,1836.0,4083.818311,10164.0,1.0,544.0,272.0,288.4995667,476.0,68.0,10561.0,3520.333333,5756.972845,10164.0,1.0,0,0,0,0,72,92,272.3311547,363.1082062,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:22:03,507,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,3944.773176,507.0,0.0,507.0,507.0,507.0,507.0,0.0,507.0,507.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,3944.773176,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:22:05,10786,3,4,326,129,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,42184.313,648.9894307,1797.666667,3977.692329,9908.0,19.0,561.0,280.5,325.9762261,511.0,50.0,10294.0,3431.333333,5611.503304,9908.0,24.0,0,0,0,0,72,92,278.1383275,370.8511033,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:22:05,483,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4140.786749,483.0,0.0,483.0,483.0,483.0,483.0,0.0,483.0,483.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,4140.786749,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,256,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:22:07,10486,3,4,326,129,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,43391.18825,667.5567423,1747.666667,3862.695208,9624.0,21.0,534.0,267.0,305.4701295,483.0,51.0,10024.0,3341.333333,5443.635397,9624.0,29.0,0,0,0,0,72,92,286.0957467,381.4609956,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:22:07,479,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4175.365344,479.0,0.0,479.0,479.0,479.0,479.0,0.0,479.0,479.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,4175.365344,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,256,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:22:09,10825,3,4,326,129,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,42032.33256,646.6512702,1804.166667,3980.126501,9918.0,1.0,595.0,297.5,345.775216,542.0,53.0,10305.0,3435.0,5617.741806,9918.0,1.0,0,0,0,0,72,92,277.1362587,369.5150115,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:22:09,505,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,3960.39604,505.0,0.0,505.0,505.0,505.0,505.0,0.0,505.0,505.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,3960.39604,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:22:11,10265,3,4,326,129,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,44325.3775,681.9288846,1710.833333,3766.140062,9390.0,21.0,546.0,273.0,306.884343,490.0,56.0,9796.0,3265.333333,5306.620896,9390.0,40.0,0,0,0,0,72,92,292.2552362,389.6736483,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:22:11,479,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4175.365344,479.0,0.0,479.0,479.0,479.0,479.0,0.0,479.0,479.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,4175.365344,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:22:13,11146,3,4,326,129,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,40821.81949,628.0279921,1857.666667,4117.733584,10256.0,23.0,543.0,271.5,307.5914498,489.0,54.0,10680.0,3560.0,5800.431105,10256.0,79.0,0,0,0,0,72,92,269.1548538,358.8731383,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:22:13,441,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4535.147392,441.0,0.0,441.0,441.0,441.0,441.0,0.0,441.0,441.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,4535.147392,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:22:15,11098,3,4,326,129,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,40998.37809,630.7442782,1849.666667,4104.765848,10220.0,22.0,564.0,282.0,326.6833329,513.0,51.0,10607.0,3535.666667,5791.054855,10220.0,32.0,0,0,0,0,72,92,270.3189764,360.4253019,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:22:15,478,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4184.100418,478.0,0.0,478.0,478.0,478.0,478.0,0.0,478.0,478.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,4184.100418,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:22:17,10745,3,4,326,129,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,42345.27687,651.465798,1790.833333,3939.377383,9823.0,21.0,572.0,286.0,330.9259736,520.0,52.0,10246.0,3415.333333,5551.551705,9823.0,50.0,0,0,0,0,72,92,279.1996277,372.2661703,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:22:17,459,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4357.298475,459.0,0.0,459.0,459.0,459.0,459.0,0.0,459.0,459.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,4357.298475,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:22:19,12908,3,4,326,129,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,35249.4577,542.2993492,2151.333333,4835.534372,12014.0,1.0,524.0,262.0,299.8132752,474.0,50.0,12454.0,4151.333333,6812.789908,12014.0,1.0,0,0,0,0,72,92,232.4140068,309.8853424,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:22:19,483,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4140.786749,483.0,0.0,483.0,483.0,483.0,483.0,0.0,483.0,483.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,4140.786749,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:22:21,10247,3,4,326,129,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,44403.23997,683.1267688,1707.833333,3792.661726,9441.0,1.0,517.0,258.5,294.8635278,467.0,50.0,9796.0,3265.333333,5351.195785,9441.0,1.0,0,0,0,0,72,92,292.7686152,390.3581536,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:22:21,500,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4000.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,4000.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:22:23,10178,3,4,326,129,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,44704.2641,687.7579092,1696.333333,3745.653677,9333.0,15.0,558.0,279.0,316.783838,503.0,55.0,9696.0,3232.0,5286.243751,9333.0,15.0,0,0,0,0,72,92,294.7533897,393.0045196,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
