Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
8080,6,02/03/2018 10:22:23,479,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4175.365344,479.0,0.0,479.0,479.0,479.0,479.0,0.0,479.0,479.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,4175.365344,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:22:25,10719,3,4,326,129,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,42447.98955,653.0459931,1786.5,3895.288629,9725.0,1.0,600.0,300.0,354.9676042,551.0,49.0,10187.0,3395.666667,5486.186775,9725.0,1.0,0,0,0,0,72,92,279.8768542,373.1691389,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:22:25,480,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4166.666667,480.0,0.0,480.0,480.0,480.0,480.0,0.0,480.0,480.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,4166.666667,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:22:27,11453,3,4,326,129,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,39727.58229,611.1935737,1908.833333,4053.861883,10163.0,15.0,724.0,362.0,451.1341264,681.0,43.0,10791.0,3597.0,5694.178431,10163.0,15.0,0,0,0,0,72,92,261.940103,349.2534707,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:22:27,651,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,3072.196621,651.0,0.0,651.0,651.0,651.0,651.0,0.0,651.0,651.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,3072.196621,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:22:29,10562,3,4,326,129,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,43078.96232,662.7532664,1760.333333,3903.165365,9721.0,22.0,498.0,249.0,280.0142853,447.0,51.0,10137.0,3379.0,5494.381039,9721.0,58.0,0,0,0,0,72,92,284.0371142,378.7161522,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:22:29,463,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4319.654428,463.0,0.0,463.0,463.0,463.0,463.0,0.0,463.0,463.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,4319.654428,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:22:31,10374,3,4,326,129,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,43859.64912,674.7638327,1729.0,3821.481388,9523.0,21.0,495.0,247.5,279.3071786,445.0,50.0,9950.0,3316.666667,5376.652335,9523.0,74.0,0,0,0,0,72,92,289.1844997,385.5793329,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:22:31,439,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4555.808656,439.0,0.0,439.0,439.0,439.0,439.0,0.0,439.0,439.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,4555.808656,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:22:33,10425,3,4,326,129,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,43645.08393,671.4628297,1737.5,3879.185211,9650.0,17.0,464.0,232.0,251.7300141,410.0,54.0,10032.0,3344.0,5463.161264,9650.0,43.0,0,0,0,0,72,92,287.7697842,383.6930456,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:22:33,467,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4282.655246,467.0,0.0,467.0,467.0,467.0,467.0,0.0,467.0,467.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,4282.655246,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:22:35,10615,3,4,326,129,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,42863.87188,659.4441828,1769.166667,3888.738223,9699.0,22.0,538.0,269.0,292.7422074,476.0,62.0,10161.0,3387.0,5469.348133,9699.0,50.0,0,0,0,0,72,92,282.6189355,376.8252473,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:22:35,491,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4073.319756,491.0,0.0,491.0,491.0,491.0,491.0,0.0,491.0,491.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,4073.319756,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:22:37,10604,3,4,326,129,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,42908.33648,660.1282535,1767.333333,3871.475877,9661.0,20.0,580.0,290.0,339.411255,530.0,50.0,10094.0,3364.666667,5454.370022,9661.0,85.0,0,0,0,0,72,92,282.9121086,377.2161449,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:22:37,467,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4282.655246,467.0,0.0,467.0,467.0,467.0,467.0,0.0,467.0,467.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,4282.655246,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:22:39,10490,3,4,326,129,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,43374.64252,667.3021926,1748.333333,3747.91092,9384.0,22.0,610.0,305.0,357.7960313,558.0,52.0,9954.0,3318.0,5259.839446,9384.0,23.0,0,0,0,0,72,92,285.986654,381.3155386,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:22:39,453,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4415.011038,453.0,0.0,453.0,453.0,453.0,453.0,0.0,453.0,453.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,4415.011038,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:22:41,11308,3,4,326,129,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,40237.00035,619.0307747,1884.666667,3991.204112,10004.0,1.0,932.0,466.0,585.4844148,880.0,52.0,10448.0,3482.666667,5651.962697,10004.0,1.0,0,0,0,0,72,92,265.2989034,353.7318712,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:22:41,486,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4115.226337,486.0,0.0,486.0,486.0,486.0,486.0,0.0,486.0,486.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,4115.226337,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:22:43,10674,3,4,326,129,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,42626.94398,655.7991381,1779.0,3959.926565,9854.0,14.0,533.0,266.5,307.5914498,484.0,49.0,10210.0,3403.333333,5588.847943,9854.0,14.0,0,0,0,0,72,92,281.0567735,374.7423646,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:22:44,472,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4237.288136,472.0,0.0,472.0,472.0,472.0,472.0,0.0,472.0,472.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,4237.288136,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:22:46,10502,3,4,326,129,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,43325.08094,666.5397067,1750.333333,3871.052243,9644.0,21.0,527.0,263.5,300.520382,476.0,51.0,10047.0,3349.0,5454.264295,9644.0,32.0,0,0,0,0,72,92,285.6598743,380.8798324,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:22:46,478,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4184.100418,478.0,0.0,478.0,478.0,478.0,478.0,0.0,478.0,478.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,4184.100418,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,256,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:22:48,10577,3,4,326,129,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,43017.86896,661.8133686,1762.833333,3900.405334,9716.0,16.0,527.0,263.5,299.1061684,475.0,52.0,10123.0,3374.333333,5495.244156,9716.0,16.0,0,0,0,0,72,92,283.6343008,378.1790678,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:22:48,488,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4098.360656,488.0,0.0,488.0,488.0,488.0,488.0,0.0,488.0,488.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,4098.360656,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:22:50,10422,3,4,326,129,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,43657.64728,671.6561121,1737.0,3780.63984,9444.0,21.0,594.0,297.0,346.4823228,542.0,52.0,9901.0,3300.333333,5323.052351,9444.0,66.0,0,0,0,0,72,92,287.8526195,383.8034926,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:22:50,504,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,3968.253968,504.0,0.0,504.0,504.0,504.0,504.0,0.0,504.0,504.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,3968.253968,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:22:52,10508,3,4,326,129,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,43300.3426,666.1591169,1751.333333,3882.437619,9669.0,21.0,512.0,256.0,287.0853532,459.0,53.0,10070.0,3356.666667,5469.055708,9669.0,38.0,0,0,0,0,72,92,285.4967644,380.6623525,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:22:52,503,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,3976.143141,503.0,0.0,503.0,503.0,503.0,503.0,0.0,503.0,503.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,3976.143141,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:22:54,10579,3,4,326,129,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,43009.73627,661.6882503,1763.166667,3912.314324,9741.0,15.0,544.0,272.0,299.8132752,484.0,60.0,10116.0,3372.0,5518.412543,9741.0,15.0,0,0,0,0,72,92,283.5806787,378.1075716,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:22:54,495,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4040.40404,495.0,0.0,495.0,495.0,495.0,495.0,0.0,495.0,495.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,4040.40404,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:22:56,11065,3,4,326,129,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,41120.6507,632.6253954,1844.166667,4035.217586,10072.0,22.0,585.0,292.5,338.7041482,532.0,53.0,10555.0,3518.333333,5677.826726,10072.0,84.0,0,0,0,0,72,92,271.1251695,361.5002259,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:22:56,453,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4415.011038,453.0,0.0,453.0,453.0,453.0,453.0,0.0,453.0,453.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,4415.011038,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:22:58,10668,3,4,326,129,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,42650.91864,656.167979,1778.0,3923.058603,9777.0,22.0,521.0,260.5,307.5914498,478.0,43.0,10212.0,3404.0,5522.535921,9777.0,25.0,0,0,0,0,72,92,281.2148481,374.9531309,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:22:58,481,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4158.004158,481.0,0.0,481.0,481.0,481.0,481.0,0.0,481.0,481.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,4158.004158,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:23:00,10259,3,4,326,129,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,44351.3013,682.3277123,1709.833333,3751.65571,9359.0,22.0,572.0,286.0,329.51176,519.0,53.0,9762.0,3254.0,5288.925127,9359.0,62.0,0,0,0,0,72,92,292.4261624,389.9015499,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:23:00,462,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4329.004329,462.0,0.0,462.0,462.0,462.0,462.0,0.0,462.0,462.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,4329.004329,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:23:02,10363,3,4,326,129,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,43906.20477,675.4800733,1727.166667,3769.346331,9409.0,0.0,611.0,305.5,358.5031381,559.0,52.0,9826.0,3275.333333,5316.001536,9409.0,0.0,0,0,0,0,72,92,289.49146,385.9886133,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:23:02,657,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,3044.14003,657.0,0.0,657.0,657.0,657.0,657.0,0.0,657.0,657.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,3044.14003,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:23:04,10727,3,4,326,129,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,42416.33262,652.5589634,1787.833333,3919.799557,9777.0,1.0,647.0,323.5,369.8168466,585.0,62.0,10164.0,3388.0,5536.383928,9777.0,1.0,0,0,0,0,72,92,279.6681272,372.8908362,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:23:04,488,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4098.360656,488.0,0.0,488.0,488.0,488.0,488.0,0.0,488.0,488.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,4098.360656,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:23:06,10671,3,4,326,129,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,42638.92794,655.9835067,1778.5,3840.852549,9602.0,1.0,699.0,349.5,426.3853891,651.0,48.0,10037.0,3345.666667,5422.467366,9602.0,1.0,0,0,0,0,72,92,281.1357886,374.8477181,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:23:06,464,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4310.344828,464.0,0.0,464.0,464.0,464.0,464.0,0.0,464.0,464.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,4310.344828,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:23:08,10902,3,4,326,129,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,41735.46138,642.0840213,1817.0,3830.447389,9616.0,18.0,624.0,312.0,379.0092347,580.0,44.0,10340.0,3446.666667,5352.31411,9616.0,43.0,0,0,0,0,72,92,275.1788663,366.905155,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:23:08,463,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4319.654428,463.0,0.0,463.0,463.0,463.0,463.0,0.0,463.0,463.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,4319.654428,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:23:10,11370,3,4,326,129,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,40017.59015,615.6552331,1895.0,4055.609892,10157.0,19.0,683.0,341.5,424.9711755,642.0,41.0,10747.0,3582.333333,5699.011347,10157.0,52.0,0,0,0,0,72,92,263.8522427,351.8029903,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
